zip,lat,lng,city,state
45331,40.098700,-84.634200,Greenville,OH
45332,39.989900,-84.790100,Hollansburg,OH
45333,40.253500,-84.352100,Houston,OH
45334,40.435800,-84.045700,Jackson Center,OH
45335,39.642800,-83.750400,Jamestown,OH
45336,40.441300,-84.262600,Kettlersville,OH
45337,39.978500,-84.399400,Laura,OH
45338,39.853400,-84.536900,Lewisburg,OH
45339,39.987100,-84.333400,Ludlow Falls,OH
45340,40.364300,-84.056500,Maplewood,OH
45341,39.878900,-84.021800,Medway,OH
45342,39.632100,-84.267500,Miamisburg,OH
45343,39.750500,-84.268600,Miamisburg,OH
45344,39.930000,-84.021700,New Carlisle,OH
45345,39.739800,-84.395600,New Lebanon,OH
45346,39.968700,-84.722200,New Madison,OH
45347,39.861700,-84.779300,New Paris,OH
45348,40.334900,-84.630800,New Weston,OH
45349,39.989300,-83.938900,North Hampton,OH
45350,40.324300,-84.573700,North Star,OH
45351,40.340600,-84.496300,Osgood,OH
45352,40.050300,-84.745700,Palestine,OH
45353,40.295200,-84.032300,Pemberton,OH
45354,39.905400,-84.402800,Phillipsburg,OH
45356,40.148600,-84.253100,Piqua,OH
45358,39.987000,-84.486600,Pitsburg,OH
45359,40.053100,-84.343600,Pleasant Hill,OH
45360,40.330700,-84.092600,Port Jefferson,OH
45361,39.963500,-84.414500,Potsdam,OH
45362,40.294600,-84.626400,Rossburg,OH
45363,40.234100,-84.412300,Russia,OH
45365,40.287400,-84.162200,Sidney,OH
45367,40.284200,-84.155500,Sidney,OH
45368,39.854300,-83.665300,South Charleston,OH
45369,39.947300,-83.615700,South Vienna,OH
45370,39.608300,-84.026000,Spring Valley,OH
45371,39.942000,-84.166300,Tipp City,OH
45372,40.013900,-83.833300,Tremont City,OH
45373,40.037400,-84.203200,Troy,OH
45374,40.040000,-84.229800,Troy,OH
45377,39.888300,-84.202300,Vandalia,OH
45378,39.902900,-84.488700,Verona,OH
45380,40.227300,-84.495700,Versailles,OH
45381,39.725900,-84.535200,West Alexandria,OH
45382,39.902600,-84.619400,West Manchester,OH
45383,39.953100,-84.324200,West Milton,OH
45384,39.712800,-83.878100,Wilberforce,OH
45385,39.684200,-83.936900,Xenia,OH
45387,39.799600,-83.889100,Yellow Springs,OH
45388,40.328300,-84.483600,Yorkshire,OH
45389,40.056400,-84.025400,Christiansburg,OH
45390,40.201800,-84.783200,Union City,OH
45400,39.760000,-84.190000,Dayton,OH
45401,39.750500,-84.268600,Dayton,OH
45402,39.756300,-84.189500,Dayton,OH
45403,39.761700,-84.149800,Dayton,OH
45404,39.786200,-84.162200,Dayton,OH
45405,39.789900,-84.213500,Dayton,OH
45406,39.782100,-84.237300,Dayton,OH
45408,39.740000,-84.220000,Dayton,OH
45409,39.723800,-84.185400,Dayton,OH
45410,39.747400,-84.160000,Dayton,OH
45412,39.758900,-84.191600,Dayton,OH
45413,39.750500,-84.268600,Dayton,OH
45414,39.828500,-84.202400,Dayton,OH
45415,39.835500,-84.261300,Dayton,OH
45416,39.801100,-84.257800,Dayton,OH
45417,39.752800,-84.247000,Dayton,OH
45418,39.770000,-84.190000,Dayton,OH
45419,39.715500,-84.163700,Dayton,OH
45420,39.717100,-84.134200,Dayton,OH
45422,39.758100,-84.200100,Dayton,OH
45423,39.758900,-84.191600,Dayton,OH
45424,39.835300,-84.112300,Dayton,OH
45426,39.798200,-84.321100,Dayton,OH
45427,39.750000,-84.270000,Dayton,OH
45428,39.746700,-84.259300,Dayton,OH
45429,39.684100,-84.163300,Dayton,OH
45430,39.709200,-84.104800,Dayton,OH
45431,39.757400,-84.056900,Dayton,OH
45432,39.739000,-84.085600,Dayton,OH
45433,39.813800,-84.059000,Dayton,OH
45434,39.721600,-84.029000,Dayton,OH
45435,39.750500,-84.268600,Dayton,OH
45437,39.750500,-84.268600,Dayton,OH
45439,39.701000,-84.218700,Dayton,OH
45440,39.674900,-84.113600,Dayton,OH
45441,39.750500,-84.268600,Dayton,OH
45448,39.750500,-84.268600,Dayton,OH
45449,39.665100,-84.240100,Dayton,OH
45454,39.770000,-84.190000,Dayton,OH
45458,39.606200,-84.169500,Dayton,OH
45459,39.646400,-84.171700,Dayton,OH
45463,39.750000,-84.170000,Dayton,OH
45469,39.740500,-84.178900,Dayton,OH
45470,39.750500,-84.268600,Dayton,OH
45475,39.750500,-84.268600,Dayton,OH
45479,39.734400,-84.194400,Dayton,OH
45481,39.750500,-84.268600,Dayton,OH
45482,39.750500,-84.268600,Dayton,OH
45490,39.750500,-84.268600,Dayton,OH
45501,39.927100,-83.813200,Springfield,OH
45502,39.924200,-83.808800,Springfield,OH
45503,39.952800,-83.780400,Springfield,OH
45504,39.940800,-83.834300,Springfield,OH
45505,39.910600,-83.785600,Springfield,OH
45506,39.910400,-83.827500,Springfield,OH
45601,39.338000,-82.989500,Chillicothe,OH
45612,39.213100,-83.276300,Bainbridge,OH
45613,39.033200,-82.851400,Beaver,OH
45614,38.927600,-82.270100,Bidwell,OH
45616,38.777600,-83.330200,Blue Creek,OH
45617,39.280400,-83.159000,Bourneville,OH
45618,38.892200,-83.621800,Cherry Fork,OH
45619,38.455100,-82.450400,Chesapeake,OH
45620,38.958700,-82.123500,Cheshire,OH
45621,39.110800,-82.607700,Coalton,OH
45622,39.354300,-82.503000,Creola,OH
45623,38.613500,-82.265700,Crown City,OH
45624,39.173700,-83.348500,Cynthiana,OH
45628,39.391000,-83.203400,Frankfort,OH
45629,38.628200,-82.814500,Franklin Furnace,OH
45630,38.699100,-83.091600,Friendship,OH
45631,38.814800,-82.229000,Gallipolis,OH
45633,39.465600,-82.747900,Hallsville,OH
45634,39.168500,-82.510000,Hamden,OH
45636,38.584800,-82.832100,Haverhill,OH
45638,38.529400,-82.665400,Ironton,OH
45640,39.042800,-82.647200,Jackson,OH
45642,39.052300,-83.050000,Jasper,OH
45643,38.868300,-82.256200,Kerr,OH
45644,39.441400,-82.848800,Kingston,OH
45645,38.564900,-82.548900,Kitts Hill,OH
45646,39.080400,-83.328300,Latham,OH
45647,39.272300,-82.783300,Londonderry,OH
45648,38.893800,-82.994000,Lucasville,OH
45650,38.739100,-83.426200,Lynx,OH
45651,39.280000,-82.475300,Mc Arthur,OH
45652,38.836200,-83.068900,Mc Dermott,OH
45653,38.875100,-82.855500,Minford,OH
45654,39.388400,-82.389200,New Plymouth,OH
45656,38.891600,-82.588300,Oak Hill,OH
45657,38.852000,-83.222200,Otway,OH
45658,38.777000,-82.427500,Patriot,OH
45659,38.650300,-82.647700,Pedro,OH
45660,38.986900,-83.368700,Peebles,OH
45661,39.043700,-83.121000,Piketon,OH
45662,38.793200,-82.930600,Portsmouth,OH
45663,38.749500,-83.133500,West Portsmouth,OH
45669,38.463500,-82.352300,Proctorville,OH
45671,38.957700,-83.236500,Rarden,OH
45672,39.207700,-82.690800,Ray,OH
45673,39.203900,-82.812000,Richmond Dale,OH
45674,38.881400,-82.378200,Rio Grande,OH
45675,38.536700,-82.532700,Rock Camp,OH
45677,38.794100,-82.755500,Scioto Furnace,OH
45678,38.594000,-82.396700,Scottown,OH
45679,38.962100,-83.593600,Seaman,OH
45680,38.433900,-82.552900,South Point,OH
45681,39.302100,-83.272000,South Salem,OH
45682,38.820000,-82.720200,South Webster,OH
45683,38.955500,-82.858400,Stockdale,OH
45684,38.654600,-83.209000,Stout,OH
45685,38.870500,-82.406300,Thurman,OH
45686,38.978300,-82.357000,Vinton,OH
45687,38.970300,-83.019900,Wakefield,OH
45688,38.718200,-82.517400,Waterloo,OH
45690,39.126400,-83.004900,Waverly,OH
45692,39.118900,-82.548500,Wellston,OH
45693,38.801700,-83.533300,West Union,OH
45694,38.741800,-82.820400,Wheelersburg,OH
45695,39.141600,-82.368200,Wilkesville,OH
45696,38.594000,-82.453000,Willow Wood,OH
45697,38.935300,-83.666100,Winchester,OH
45698,39.283000,-82.397700,Zaleski,OH
45699,38.879500,-82.996800,Lucasville,OH
45701,39.317800,-82.102000,Athens,OH
45710,39.209700,-82.217700,Albany,OH
45711,39.408600,-81.965000,Amesville,OH
45712,39.398700,-81.664900,Barlow,OH
45713,39.419500,-81.815700,Bartlett,OH
45714,39.286800,-81.596800,Belpre,OH
45715,39.571400,-81.634600,Beverly,OH
45716,39.462000,-82.181800,Buchtel,OH
45717,39.377800,-82.271000,Carbondale,OH
45719,39.400200,-82.130200,Chauncey,OH
45720,39.085600,-81.921400,Chester,OH
45721,39.567600,-81.581200,Coal Run,OH
45723,39.214100,-81.832900,Coolville,OH
45724,39.404200,-81.765700,Cutler,OH
45727,39.652600,-81.467200,Dexter City,OH
45729,39.413600,-81.607800,Fleming,OH
45732,39.497800,-82.087100,Glouster,OH
45734,39.663000,-81.182200,Graysville,OH
45735,39.249300,-81.922000,Guysville,OH
45739,39.197900,-81.744600,Hockingport,OH
45740,39.477000,-82.079400,Jacksonville,OH
45741,39.069700,-82.249900,Langsville,OH
45742,39.280000,-81.707100,Little Hocking,OH
45743,39.080200,-81.888700,Long Bottom,OH
45744,39.538500,-81.519700,Lowell,OH
45745,39.561100,-81.396800,Lower Salem,OH
45746,39.620400,-81.447100,Macksburg,OH
45750,39.428100,-81.464400,Marietta,OH
45760,38.999300,-82.060000,Middleport,OH
45761,39.407700,-82.111300,Millfield,OH
45764,39.455600,-82.230900,Nelsonville,OH
45766,39.322800,-82.259400,New Marshfield,OH
45767,39.528800,-81.094000,New Matamoras,OH
45768,39.397100,-81.240200,Newport,OH
45769,39.060700,-82.033100,Pomeroy,OH
45770,38.999900,-81.813500,Portland,OH
45771,38.978600,-81.925800,Racine,OH
45772,39.149000,-81.792400,Reedsville,OH
45773,39.458500,-81.267300,Reno,OH
45775,39.090900,-82.148600,Rutland,OH
45776,39.212900,-82.021800,Shade,OH
45777,39.435900,-81.911500,Sharpsburg,OH
45778,39.321300,-81.892900,Stewart,OH
45779,38.997600,-81.974000,Syracuse,OH
45780,39.366200,-82.134100,The Plains,OH
45782,39.484500,-82.080500,Trimble,OH
45783,39.168300,-81.842300,Tuppers Plains,OH
45784,39.337400,-81.674300,Vincent,OH
45786,39.515900,-81.655900,Waterford,OH
45787,39.465900,-81.633200,Watertown,OH
45788,39.513600,-81.366800,Whipple,OH
45789,39.542800,-81.284000,Wingett Run,OH
45801,40.764100,-84.097300,Lima,OH
45802,40.781800,-84.138600,Lima,OH
45804,40.727500,-84.089000,Lima,OH
45805,40.739900,-84.145900,Lima,OH
45806,40.675200,-84.124400,Lima,OH
45807,40.795500,-84.138300,Lima,OH
45808,40.831400,-83.975800,Beaverdam,OH
45809,40.845100,-84.187200,Gomer,OH
45810,40.770900,-83.815400,Ada,OH
45812,40.706000,-83.825000,Alger,OH
45813,41.188700,-84.744800,Antwerp,OH
45814,40.876100,-83.668500,Arlington,OH
45815,41.153900,-83.941300,Belmore,OH
45816,41.003100,-83.793100,Benton Ridge,OH
45817,40.879000,-83.891400,Bluffton,OH
45819,40.624100,-84.260300,Buckland,OH
45820,40.830400,-84.085200,Cairo,OH
45821,41.217400,-84.629600,Cecil,OH
45822,40.556600,-84.628700,Celina,OH
45826,40.437000,-84.493300,Chickasaw,OH
45827,41.037900,-84.293800,Cloverdale,OH
45828,40.484600,-84.651700,Coldwater,OH
45830,40.913700,-84.070500,Columbus Grove,OH
45831,41.114800,-84.235800,Continental,OH
45832,40.927000,-84.723800,Convoy,OH
45833,40.833600,-84.324700,Delphos,OH
45835,40.759800,-83.700100,Dola,OH
45836,40.782400,-83.633900,Dunkirk,OH
45837,41.046300,-84.319500,Dupont,OH
45838,40.742500,-84.475800,Elgin,OH
45839,41.044200,-83.649900,Findlay,OH
45840,41.044900,-83.645700,Findlay,OH
45841,40.900400,-83.725600,Jenera,OH
45843,40.781600,-83.535100,Forest,OH
45844,40.948400,-84.237400,Fort Jennings,OH
45845,40.330600,-84.374100,Fort Loramie,OH
45846,40.401800,-84.761300,Fort Recovery,OH
45848,41.028900,-84.079100,Glandorf,OH
45849,41.024500,-84.495600,Grover Hill,OH
45850,40.717700,-83.943600,Harrod,OH
45851,41.032900,-84.613900,Haviland,OH
45853,40.982800,-84.199400,Kalida,OH
45854,40.758200,-83.949900,Lafayette,OH
45855,41.087900,-84.584100,Latty,OH
45856,41.109200,-83.995700,Leipsic,OH
45858,41.112500,-83.801400,Mc Comb,OH
45859,40.689900,-83.811100,Mc Guffey,OH
45860,40.406200,-84.507600,Maria Stein,OH
45861,41.081200,-84.428700,Melrose,OH
45862,40.677700,-84.515200,Mendon,OH
45863,40.899300,-84.454100,Middle Point,OH
45864,41.103800,-84.131500,Miller City,OH
45865,40.391000,-84.372900,Minster,OH
45866,40.489000,-84.549400,Montezuma,OH
45867,40.892900,-83.555300,Mount Blanchard,OH
45868,40.943700,-83.809300,Mount Cory,OH
45869,40.438900,-84.382100,New Bremen,OH
45870,40.556300,-83.951400,New Hampshire,OH
45871,40.503900,-84.311800,New Knoxville,OH
45872,41.186700,-83.680600,North Baltimore,OH
45873,41.090800,-84.396900,Oakwood,OH
45874,40.785400,-84.673100,Ohio City,OH
45875,41.019200,-84.047200,Ottawa,OH
45876,40.932300,-84.338800,Ottoville,OH
45877,40.950900,-83.952100,Pandora,OH
45879,41.141000,-84.572200,Paulding,OH
45880,41.080700,-84.734100,Payne,OH
45881,40.958900,-83.784100,Rawson,OH
45882,40.677100,-84.664200,Rockford,OH
45883,40.409100,-84.633300,Saint Henry,OH
45884,40.555900,-84.083600,Saint Johns,OH
45885,40.544000,-84.394400,Saint Marys,OH
45886,40.989200,-84.584500,Scott,OH
45887,40.703800,-84.341300,Spencerville,OH
45888,40.602300,-84.086000,Uniopolis,OH
45889,41.132700,-83.647300,Van Buren,OH
45890,40.958300,-83.497100,Vanlue,OH
45891,40.868900,-84.590400,Van Wert,OH
45893,40.882100,-84.148000,Vaughnsville,OH
45894,40.768500,-84.462000,Venedocia,OH
45895,40.569000,-84.177400,Wapakoneta,OH
45896,40.607200,-83.958500,Waynesfield,OH
45897,40.834000,-83.651800,Williamstown,OH
45898,40.734600,-84.777700,Willshire,OH
45899,40.800900,-84.775200,Wren,OH
45999,39.166800,-84.538200,Cincinnati,OH
46001,40.256100,-85.668100,Alexandria,IN
46011,40.114600,-85.725300,Anderson,IN
46012,40.130900,-85.653600,Anderson,IN
46013,40.061900,-85.680100,Anderson,IN
46014,40.161700,-85.719700,Anderson,IN
46015,40.093800,-85.657800,Anderson,IN
46016,40.098800,-85.684600,Anderson,IN
46017,40.074200,-85.606900,Anderson,IN
46018,40.161700,-85.719700,Anderson,IN
46030,40.177600,-86.040900,Arcadia,IN
46031,40.210300,-86.019000,Atlanta,IN
46032,39.971200,-86.124500,Carmel,IN
46033,39.974400,-86.082900,Carmel,IN
46034,40.129800,-86.038100,Cicero,IN
46035,40.195600,-86.659300,Colfax,IN
46036,40.280300,-85.839100,Elwood,IN
46037,39.955900,-85.960100,Fishers,IN
46038,39.957500,-86.023000,Fishers,IN
46039,40.375700,-86.320100,Forest,IN
46040,39.932300,-85.848000,Fortville,IN
46041,40.304400,-86.468900,Frankfort,IN
46044,40.228500,-85.779100,Frankton,IN
46045,40.289800,-86.149400,Goldsmith,IN
46047,40.283600,-85.947500,Hobbs,IN
46048,39.957300,-85.798100,Ingalls,IN
46049,40.288400,-86.229700,Kempton,IN
46050,40.203100,-86.332400,Kirklin,IN
46051,40.085400,-85.844000,Lapel,IN
46052,40.044900,-86.464100,Lebanon,IN
46055,39.908100,-85.922800,Mc Cordsville,IN
46056,39.994400,-85.622700,Markleville,IN
46057,40.310800,-86.375300,Michigantown,IN
46058,40.343300,-86.661300,Mulberry,IN
46060,40.056300,-86.016300,Noblesville,IN
46061,40.072500,-86.052300,Noblesville,IN
46062,40.061700,-86.055500,Noblesville,IN
46063,40.271500,-85.728100,Orestes,IN
46064,39.997500,-85.746600,Pendleton,IN
46065,40.410900,-86.608000,Rossville,IN
46067,40.415600,-86.514700,Sedalia,IN
46068,40.373200,-86.108600,Sharpsville,IN
46069,40.135000,-86.220500,Sheridan,IN
46070,40.339800,-85.640300,Summitville,IN
46071,40.113300,-86.589800,Thorntown,IN
46072,40.281700,-86.043300,Tipton,IN
46074,40.048900,-86.149900,Westfield,IN
46075,40.000000,-86.350700,Whitestown,IN
46076,40.366900,-85.947600,Windfall,IN
46077,39.956100,-86.276700,Zionsville,IN
46082,40.072500,-86.052300,Carmel,IN
46085,39.955600,-86.013900,Fishers,IN
46102,39.995600,-86.619800,Advance,IN
46103,39.688600,-86.613600,Amo,IN
46104,39.648800,-85.582800,Arlington,IN
46105,39.761200,-86.812000,Bainbridge,IN
46106,39.500000,-86.179700,Bargersville,IN
46107,39.715400,-86.093300,Beech Grove,IN
46110,39.566600,-85.914100,Boggstown,IN
46111,39.539600,-86.370100,Brooklyn,IN
46112,39.846600,-86.386900,Brownsburg,IN
46113,39.640500,-86.311800,Camby,IN
46115,39.746600,-85.575400,Carthage,IN
46117,39.838800,-85.625800,Charlottesville,IN
46118,39.668200,-86.495900,Clayton,IN
46120,39.514800,-86.793900,Cloverdale,IN
46121,39.687800,-86.670300,Coatesville,IN
46122,39.762800,-86.534300,Danville,IN
46123,39.762900,-86.399600,Avon,IN
46124,39.362600,-85.970700,Edinburgh,IN
46125,39.521400,-86.641400,Eminence,IN
46126,39.629500,-85.891300,Fairland,IN
46127,39.729000,-85.333100,Falmouth,IN
46128,39.647500,-86.746900,Fillmore,IN
46129,39.821500,-85.765200,Finly,IN
46130,39.675100,-85.784800,Fountaintown,IN
46131,39.485400,-86.060800,Franklin,IN
46133,39.612400,-85.273500,Glenwood,IN
46135,39.649500,-86.868600,Greencastle,IN
46140,39.790200,-85.814100,Greenfield,IN
46142,39.622400,-86.149000,Greenwood,IN
46143,39.596000,-86.130900,Greenwood,IN
46144,39.661700,-85.647600,Gwynneville,IN
46146,39.578100,-85.578000,Homer,IN
46147,39.957900,-86.623600,Jamestown,IN
46148,39.806000,-85.526100,Knightstown,IN
46149,39.884300,-86.542900,Lizton,IN
46150,39.574200,-85.619400,Manilla,IN
46151,39.477600,-86.466800,Martinsville,IN
46154,39.856800,-85.768400,Maxwell,IN
46155,39.743700,-85.430000,Mays,IN
46156,39.495500,-85.504400,Milroy,IN
46157,39.571400,-86.489400,Monrovia,IN
46158,39.591500,-86.364200,Mooresville,IN
46160,39.362800,-86.280300,Morgantown,IN
46161,39.667500,-85.693400,Morristown,IN
46162,39.560500,-85.965600,Needham,IN
46163,39.723300,-85.905200,New Palestine,IN
46164,39.365600,-86.097600,Nineveh,IN
46165,39.867100,-86.638800,North Salem,IN
46166,39.404200,-86.577900,Paragon,IN
46167,39.861500,-86.464500,Pittsboro,IN
46168,39.689300,-86.391900,Plainfield,IN
46170,39.574200,-86.865300,Putnamville,IN
46171,39.546400,-86.950000,Reelsville,IN
46172,39.832500,-86.790200,Roachdale,IN
46173,39.619200,-85.432100,Rushville,IN
46175,39.836600,-86.967000,Russellville,IN
46176,39.504300,-85.787500,Shelbyville,IN
46180,39.639100,-86.618200,Stilesville,IN
46181,39.369600,-86.183800,Trafalgar,IN
46182,39.468800,-85.664400,Waldron,IN
46183,39.653100,-86.282800,West Newton,IN
46184,39.561100,-86.072300,Whiteland,IN
46186,39.895700,-85.614400,Wilkinson,IN
46201,39.775000,-86.109300,Indianapolis,IN
46202,39.785100,-86.159500,Indianapolis,IN
46203,39.743000,-86.117900,Indianapolis,IN
46204,39.772000,-86.153500,Indianapolis,IN
46205,39.826800,-86.138600,Indianapolis,IN
46206,39.761300,-86.161300,Indianapolis,IN
46207,39.767300,-86.160600,Indianapolis,IN
46208,39.829900,-86.179400,Indianapolis,IN
46209,39.779500,-86.132800,Indianapolis,IN
46211,39.779500,-86.132800,Indianapolis,IN
46213,39.921300,-86.034400,Indianapolis,IN
46214,39.792400,-86.287500,Indianapolis,IN
46216,39.864700,-86.013600,Indianapolis,IN
46217,39.678200,-86.197600,Indianapolis,IN
46218,39.808200,-86.101400,Indianapolis,IN
46219,39.782100,-86.049500,Indianapolis,IN
46220,39.864700,-86.118100,Indianapolis,IN
46221,39.750900,-86.192400,Indianapolis,IN
46222,39.789000,-86.213600,Indianapolis,IN
46223,39.770000,-86.140000,Indianapolis,IN
46224,39.794000,-86.270700,Indianapolis,IN
46225,39.740600,-86.156900,Indianapolis,IN
46226,39.832600,-86.083600,Indianapolis,IN
46227,39.678900,-86.130200,Indianapolis,IN
46228,39.846200,-86.195100,Indianapolis,IN
46229,39.788600,-85.977900,Indianapolis,IN
46230,39.779500,-86.132800,Indianapolis,IN
46231,39.703800,-86.302900,Indianapolis,IN
46234,39.808800,-86.316300,Indianapolis,IN
46235,39.847100,-85.974100,Indianapolis,IN
46236,39.868900,-85.976500,Indianapolis,IN
46237,39.673000,-86.075700,Indianapolis,IN
46239,39.726500,-86.000500,Indianapolis,IN
46240,39.906900,-86.123800,Indianapolis,IN
46241,39.709600,-86.261400,Indianapolis,IN
46242,39.779500,-86.132800,Indianapolis,IN
46244,39.779500,-86.132800,Indianapolis,IN
46247,39.779500,-86.132800,Indianapolis,IN
46249,39.859000,-86.006100,Indianapolis,IN
46250,39.904800,-86.067300,Indianapolis,IN
46251,39.779500,-86.132800,Indianapolis,IN
46253,39.779500,-86.132800,Indianapolis,IN
46254,39.849000,-86.272000,Indianapolis,IN
46255,39.768400,-86.158000,Indianapolis,IN
46256,39.897700,-86.009400,Indianapolis,IN
46259,39.667000,-85.998100,Indianapolis,IN
46260,39.897700,-86.179700,Indianapolis,IN
46262,39.768400,-86.158000,Indianapolis,IN
46266,39.768400,-86.158000,Indianapolis,IN
46268,39.868200,-86.212300,Indianapolis,IN
46274,39.779500,-86.132800,Indianapolis,IN
46275,39.779500,-86.132800,Indianapolis,IN
46277,39.779500,-86.132800,Indianapolis,IN
46278,39.872600,-86.276800,Indianapolis,IN
46280,39.941600,-86.115700,Indianapolis,IN
46282,39.779500,-86.132800,Indianapolis,IN
46283,39.779500,-86.132800,Indianapolis,IN
46285,39.779500,-86.132800,Indianapolis,IN
46290,39.934700,-86.163300,Indianapolis,IN
46291,39.779500,-86.132800,Indianapolis,IN
46295,39.779500,-86.132800,Indianapolis,IN
46296,39.796000,-86.149500,Indianapolis,IN
46298,39.779500,-86.132800,Indianapolis,IN
46301,41.692500,-86.977500,Beverly Shores,IN
46302,41.354200,-87.130400,Boone Grove,IN
46303,41.371300,-87.476400,Cedar Lake,IN
46304,41.614300,-87.047000,Chesterton,IN
46307,41.423600,-87.355600,Crown Point,IN
46308,41.417000,-87.365300,Crown Point,IN
46310,41.171300,-87.249100,Demotte,IN
46311,41.492000,-87.510800,Dyer,IN
46312,41.634900,-87.462700,East Chicago,IN
46319,41.533500,-87.422800,Griffith,IN
46320,41.609900,-87.507900,Hammond,IN
46321,41.554400,-87.501100,Munster,IN
46322,41.550000,-87.456900,Highland,IN
46323,41.587800,-87.453200,Hammond,IN
46324,41.584000,-87.503400,Hammond,IN
46325,41.461500,-87.372800,Hammond,IN
46327,41.632700,-87.511300,Hammond,IN
46340,41.408800,-86.775900,Hanna,IN
46341,41.315500,-87.208800,Hebron,IN
46342,41.526300,-87.252500,Hobart,IN
46345,41.526000,-86.699700,Kingsbury,IN
46346,41.480200,-86.691900,Kingsford Heights,IN
46347,41.309100,-87.024000,Kouts,IN
46348,41.315700,-86.868200,La Crosse,IN
46349,41.138700,-87.445400,Lake Village,IN
